CategoryCode,ProductName,ProductPrice,PostingDate
RA368,Run 1,238,2021-02-09 23:50:06
RA368,Run 2,194,2020-11-12 09:39:35
RA368,Run 3,76,2020-10-14 18:58:32
RA368,Run 4,284,2020-12-14 06:01:31
RA368,Run 5,201,2021-01-23 19:04:57
RA368,Run 6,293,2020-11-01 17:52:28
RA368,Run 7,230,2020-12-07 17:01:27
RA368,Run 8,219,2020-10-13 17:16:58
RA368,Run 9,226,2020-12-18 17:36:34
RA368,Run 10,93,2020-11-26 06:33:40
WE297,Max 1,117,2020-11-21 09:43:47
WE297,Max 2,107,2021-01-09 09:16:28
WE297,Max 3,185,2020-12-23 03:59:36
WE297,Max 4,216,2020-10-12 07:04:46
WE297,Max 5,198,2021-01-24 03:45:22
WE297,Max 6,149,2020-10-13 22:14:54
WE297,Max 7,276,2021-01-19 03:51:45
WE297,Max 8,106,2020-10-03 13:16:50
WE297,Max 9,115,2020-12-14 13:31:01
WE297,Max 10,99,2021-01-21 21:22:47
TD429,Air 1,186,2020-10-23 06:56:12
TD429,Air 2,100,2021-01-12 06:35:54
TD429,Air 3,84,2021-01-27 12:58:45
TD429,Air 4,283,2020-10-13 15:55:34
TD429,Air 5,259,2021-01-31 08:08:39
TD429,Air 6,177,2021-01-11 05:53:54
TD429,Air 7,164,2021-01-10 23:04:05
TD429,Air 8,182,2020-10-29 15:08:12
TD429,Air 9,223,2021-01-26 10:11:55
TD429,Air 10,203,2020-12-18 06:28:15
NK609,Jordan 1,257,2020-10-03 17:11:29
NK609,Jordan 2,69,2021-01-12 22:43:44
NK609,Jordan 3,234,2021-01-19 04:22:48
NK609,Jordan 4,163,2020-10-21 06:05:27
NK609,Jordan 5,212,2021-01-05 17:52:09
NK609,Jordan 6,269,2020-10-16 02:55:47
NK609,Jordan 7,109,2020-12-19 11:43:56
NK609,Jordan 8,128,2020-10-20 12:54:20
NK609,Jordan 9,152,2021-01-18 11:30:28
NK609,Jordan 10,119,2020-12-29 23:22:26
NK609,Jordan Pro 1,94,2020-11-11 04:54:59
NK609,Jordan Pro 2,137,2020-11-26 13:08:41
NK609,Jordan Pro 3,141,2020-10-12 16:09:00
NK609,Jordan Pro 4,137,2021-01-17 05:05:53
NK609,Jordan Pro 5,279,2021-01-15 04:15:41
NK609,Jordan Pro 6,262,2020-11-05 09:20:52
NK609,Jordan Pro 7,251,2020-11-07 16:54:03
NK609,Jordan Pro 8,234,2020-11-08 12:51:31
NK609,Jordan Pro 9,78,2021-01-28 02:06:21
NK609,Jordan Pro 10,199,2020-12-13 10:38:54
RA368,Free Run 1,92,2020-12-28 09:30:17
RA368,Free Run 2,81,2020-11-19 10:11:40
RA368,Free Run 3,124,2020-12-11 15:51:23
RA368,Free Run 4,201,2020-12-30 01:36:55
RA368,Free Run 5,293,2021-02-05 12:44:15
RA368,Free Run 6,140,2020-10-20 22:35:41
RA368,Free Run 7,119,2021-01-06 12:17:39
RA368,Free Run 8,221,2020-11-17 10:12:12
RA368,Free Run 9,156,2020-10-11 00:01:01
RA368,Free Run 10,81,2020-12-05 14:03:18
WE297,Insane 1,141,2020-12-08 17:40:12
WE297,Insane 2,278,2020-10-06 09:55:13
WE297,Insane 3,186,2021-01-02 01:18:26
WE297,Insane 4,297,2020-11-03 01:19:20
WE297,Insane 5,242,2021-01-12 23:54:05
WE297,Insane 6,258,2020-11-18 22:56:11
WE297,Insane 7,208,2020-11-10 15:33:00
WE297,Insane 8,237,2021-01-12 14:08:29
WE297,Insane 9,192,2020-10-16 11:42:08
WE297,Insane 10,224,2020-12-26 04:51:26
RA368,Air Max 1,121,2021-01-17 02:58:02
RA368,Air Max 2,250,2021-01-14 03:37:55
RA368,Air Max 3,242,2021-01-22 12:16:29
RA368,Air Max 4,150,2020-12-18 22:15:48
RA368,Air Max 5,155,2020-11-26 08:42:24
RA368,Air Max 6,160,2021-01-04 06:04:31
RA368,Air Max 7,207,2020-11-21 05:49:55
RA368,Air Max 8,111,2020-11-13 20:26:50
RA368,Air Max 9,189,2020-11-03 15:27:10
RA368,Air Max 10,206,2020-10-14 15:26:07
TD429,Pro Run 1,112,2021-01-03 16:57:35
TD429,Pro Run 2,80,2020-11-07 17:18:10
TD429,Pro Run 3,212,2020-11-19 14:36:30
TD429,Pro Run 4,285,2021-01-06 05:31:34
TD429,Pro Run 5,75,2020-10-24 16:54:35
TD429,Pro Run 6,76,2021-01-08 22:21:29
TD429,Pro Run 7,134,2020-11-02 22:21:58
TD429,Pro Run 8,113,2020-10-03 22:23:51
TD429,Pro Run 9,73,2020-11-13 20:59:25
TD429,Pro Run 10,134,2020-11-01 08:11:09
TD429,Soccer 1,276,2020-12-05 17:28:11
TD429,Soccer 2,79,2020-12-07 05:25:36
TD429,Soccer 3,135,2021-01-04 05:53:16
TD429,Soccer 4,251,2020-10-17 15:59:37
TD429,Soccer 5,149,2020-11-23 02:50:41
TD429,Soccer 6,192,2020-12-13 14:57:43
TD429,Soccer 7,162,2020-10-12 09:12:33
TD429,Soccer 8,144,2021-01-07 22:07:14
TD429,Soccer 9,290,2021-01-07 02:35:27
TD429,Soccer 10,230,2020-10-18 04:43:02
DT529,Hunch 1,180,2020-11-24 19:23:11
DT529,Hunch 2,271,2020-11-05 09:07:04
DT529,Hunch 3,222,2020-10-29 16:39:28
DT529,Hunch 4,289,2021-01-14 17:23:05
DT529,Hunch 5,95,2020-11-27 08:39:12
DT529,Hunch 6,117,2020-12-04 01:29:05
DT529,Hunch 7,231,2020-11-03 07:56:12
DT529,Hunch 8,121,2020-10-13 11:45:34
DT529,Hunch 9,144,2020-10-17 11:57:32
DT529,Hunch 10,78,2021-01-04 21:10:11
WE297,Raft 1,246,2020-12-19 03:52:35
WE297,Raft 2,171,2020-12-06 12:25:45
WE297,Raft 3,112,2021-01-06 04:51:27
WE297,Raft 4,106,2021-01-25 16:18:59
WE297,Raft 5,142,2021-02-02 10:28:46
WE297,Raft 6,212,2020-10-24 11:23:10
WE297,Raft 7,201,2020-10-02 22:05:07
WE297,Raft 8,178,2020-11-11 01:26:24
WE297,Raft 9,239,2020-10-23 02:52:10
WE297,Raft 10,147,2020-11-14 16:34:48
DT529,Exer 1,195,2021-01-07 05:56:10
DT529,Exer 2,110,2020-12-25 22:07:15
DT529,Exer 3,76,2021-01-17 06:58:14
DT529,Exer 4,287,2020-10-03 10:43:32
DT529,Exer 5,268,2021-02-07 04:57:22
DT529,Exer 6,117,2020-11-12 08:31:16
DT529,Exer 7,139,2020-10-23 09:02:28
DT529,Exer 8,268,2020-10-09 03:40:32
DT529,Exer 9,241,2020-12-06 21:35:25
DT529,Exer 10,98,2020-12-16 02:24:03
NK609,Run Max 1,78,2020-11-29 17:19:32
NK609,Run Max 2,223,2020-10-29 06:19:49
NK609,Run Max 3,83,2021-02-05 16:28:03
NK609,Run Max 4,110,2021-01-08 06:27:09
NK609,Run Max 5,137,2021-02-09 06:49:58
NK609,Run Max 6,154,2021-01-30 09:02:05
NK609,Run Max 7,73,2021-01-18 02:59:34
NK609,Run Max 8,69,2021-01-13 22:20:49
NK609,Run Max 9,121,2020-11-21 23:35:48
NK609,Run Max 10,144,2020-12-20 23:09:31
DT529,Com 1,193,2020-11-04 05:40:05
DT529,Com 2,150,2021-01-15 12:29:50
DT529,Com 3,112,2020-11-08 08:20:46
DT529,Com 4,177,2020-12-24 06:30:07
DT529,Com 5,209,2020-12-21 05:15:32
DT529,Com 6,256,2021-01-07 12:11:16
DT529,Com 7,241,2020-10-11 00:12:29
DT529,Com 8,173,2021-02-03 12:05:05
DT529,Com 9,203,2020-12-10 17:14:31
DT529,Com 10,179,2020-10-02 02:54:02